child,parent
us-gaap:AssetsCurrent,us-gaap:Assets
us-gaap:AssetsNoncurrent,us-gaap:Assets
us-gaap:LiabilitiesCurrent,us-gaap:Liabilities
us-gaap:LiabilitiesNoncurrent,us-gaap:Liabilities
us-gaap:RetainedEarningsAccumulatedDeficit,us-gaap:StockholdersEquity
us-gaap:CommonStockValue,us-gaap:StockholdersEquity
us-gaap:SalesRevenueNet,us-gaap:Revenues
us-gaap:ContractWithCustomerRevenue,us-gaap:Revenues
us-gaap:CostOfGoodsAndServicesSold,us-gaap:CostsAndExpenses
us-gaap:SellingGeneralAndAdministrativeExpense,us-gaap:CostsAndExpenses
us-gaap:GrossProfit,us-gaap:OperatingIncomeLoss
us-gaap:OperatingExpenses,us-gaap:OperatingIncomeLoss
us-gaap:IncomeLossFromContinuingOperations,us-gaap:NetIncomeLoss
us-gaap:CashAndCashEquivalentsAtCarryingValueContinuingAndDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDiscontinuedOperations,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
us-gaap:AccountsReceivableNetCurrent,us-gaap:Assets
us-gaap:InventoryNet,us-gaap:Assets
us-gaap:PropertyPlantAndEquipmentNet,us-gaap:Assets
us-gaap:AccountsPayableCurrent,us-gaap:Liabilities
us-gaap:LongTermDebtNoncurrent,us-gaap:Liabilities
us-gaap:AccruedLiabilitiesCurrent,us-gaap:Liabilities
us-gaap:DeferredRevenueCurrent,us-gaap:Liabilities
us-gaap:AdditionalPaidInCapital,us-gaap:StockholdersEquity
us-gaap:TreasuryStockValue,us-gaap:StockholdersEquity
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,us-gaap:Revenues
us-gaap:CostOfRevenue,us-gaap:CostsAndExpenses
us-gaap:ResearchAndDevelopmentExpense,us-gaap:CostsAndExpenses
us-gaap:AccountsPayableAndAccruedLiabilitiesCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableAndOtherAccruedLiabilitiesCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableOtherCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableRelatedPartiesCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsPayableTradeCurrent,us-gaap:CurrentLiabilities
us-gaap:AccountsReceivableGrossCurrent,us-gaap:CurrentAssets
us-gaap:AccountsReceivableNetCurrent,us-gaap:CurrentAssets
us-gaap:AccountsReceivableNetNoncurrent,us-gaap:CurrentAssets
us-gaap:AccruedLiabilitiesCurrent,us-gaap:CurrentLiabilities
us-gaap:AccruedLiabilitiesCurrentAndNoncurrent,us-gaap:CurrentLiabilities
us-gaap:Cash,us-gaap:CurrentAssets
us-gaap:CashAndCashEquivalentsAtCarryingValue,us-gaap:CurrentAssets
us-gaap:CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashAndCashEquivalentsFairValueDisclosure,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsAndShortTermInvestments,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectDisposalGroupIncludingDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashEquivalentsAtCarryingValue,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:ContractWithCustomerLiabilityCurrent,us-gaap:CurrentLiabilities
us-gaap:CostOfGoodsSold,us-gaap:CostOfRevenue
us-gaap:CostOfGoodsSoldAmortization,us-gaap:CostOfRevenue
us-gaap:CostOfGoodsSoldSalesTypeLease,us-gaap:CostOfRevenue
us-gaap:CostOfGoodsSoldSubscription,us-gaap:CostOfRevenue
us-gaap:DeferredTaxLiabilitiesNoncurrent,us-gaap:NoncurrentLiabilities
us-gaap:FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAcquired,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpense,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsFairValueDisclosure,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsFutureAmortizationExpense,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsGross,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsNet,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsUsefulLife,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsUsefulLifeMaximum,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsUsefulLifeMinimum,us-gaap:NoncurrentAssets
us-gaap:FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,us-gaap:NoncurrentAssets
us-gaap:FinitelivedIntangibleAssetsAcquired1,us-gaap:NoncurrentAssets
us-gaap:Goodwill,us-gaap:NoncurrentAssets
us-gaap:IncomeTaxExaminationInterestExpense,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxExaminationPenaltiesAndInterestExpense,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxExaminationPenaltiesExpense,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxExpenseBenefitContinuingOperations,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxHolidayIncomeTaxBenefitsPerShare,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationMinorityInterestIncomeExpense,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpense,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpenseOther,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap:IncomeTaxExpenseBenefit
us-gaap:IndefiniteLivedIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:IndefiniteLivedIntangibleAssetsExcludingGoodwill,us-gaap:NoncurrentAssets
us-gaap:IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,us-gaap:NoncurrentAssets
us-gaap:IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,us-gaap:NoncurrentAssets
us-gaap:IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,us-gaap:NoncurrentAssets
us-gaap:IndefinitelivedIntangibleAssetsAcquired,us-gaap:NoncurrentAssets
us-gaap:InterestExpenseDebt,us-gaap:InterestExpense
us-gaap:InterestExpenseDebtExcludingAmortization,us-gaap:InterestExpense
us-gaap:InterestExpenseDeposits,us-gaap:InterestExpense
us-gaap:InterestExpenseLongTermDebt,us-gaap:InterestExpense
us-gaap:InterestExpenseNonoperating,us-gaap:InterestExpense
us-gaap:InterestExpenseOperating,us-gaap:InterestExpense
us-gaap:InterestExpenseOther,us-gaap:InterestExpense
us-gaap:InterestExpenseShortTermBorrowings,us-gaap:InterestExpense
us-gaap:InterestExpenseTradingLiabilities,us-gaap:InterestExpense
us-gaap:InventoryAdjustments,us-gaap:CurrentAssets
us-gaap:InventoryCrudeOilProductsAndMerchandise,us-gaap:CurrentAssets
us-gaap:InventoryFinishedGoods,us-gaap:CurrentAssets
us-gaap:InventoryFinishedGoodsAndWorkInProcess,us-gaap:CurrentAssets
us-gaap:InventoryFinishedGoodsNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryGross,us-gaap:CurrentAssets
us-gaap:InventoryLIFOReserve,us-gaap:CurrentAssets
us-gaap:InventoryLIFOReserveEffectOnIncomeNet,us-gaap:CurrentAssets
us-gaap:InventoryLIFOReservePeriodCharge,us-gaap:CurrentAssets
us-gaap:InventoryNet,us-gaap:CurrentAssets
us-gaap:InventoryNoncurrent,us-gaap:CurrentAssets
us-gaap:InventoryPartsAndComponentsNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryRawMaterials,us-gaap:CurrentAssets
us-gaap:InventoryRawMaterialsAndSupplies,us-gaap:CurrentAssets
us-gaap:InventoryRawMaterialsAndSuppliesNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryRawMaterialsNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryValuationReserves,us-gaap:CurrentAssets
us-gaap:InventoryWorkInProcess,us-gaap:CurrentAssets
us-gaap:InventoryWorkInProcessAndRawMaterials,us-gaap:CurrentAssets
us-gaap:InventoryWorkInProcessAndRawMaterialsNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryWorkInProcessNetOfReserves,us-gaap:CurrentAssets
us-gaap:InventoryWriteDown,us-gaap:CurrentAssets
us-gaap:LongTermDebtNoncurrent,us-gaap:NoncurrentLiabilities
us-gaap:NetIncomeLossAttributableToNoncontrollingInterest,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossAttributableToParentDiluted,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossAttributableToRedeemableNoncontrollingInterest,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossAvailableToCommonStockholdersDiluted,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted,us-gaap:NetIncomeLoss
us-gaap:NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,us-gaap:NetIncomeLoss
us-gaap:OperatingLeaseLiabilityNoncurrent,us-gaap:NoncurrentLiabilities
us-gaap:OperatingLeaseRightOfUseAsset,us-gaap:NoncurrentAssets
us-gaap:OperatingLeaseRightOfUseAssetAmortizationExpense,us-gaap:NoncurrentAssets
us-gaap:PrepaidAdvertising,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseAndOtherAssetsCurrent,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseAndOtherAssetsNoncurrent,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseCurrent,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseCurrentAndNoncurrent,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseNoncurrent,us-gaap:CurrentAssets
us-gaap:PrepaidExpenseOtherNoncurrent,us-gaap:CurrentAssets
us-gaap:PrepaidPensionCosts,us-gaap:CurrentAssets
us-gaap:PrepaidTaxes,us-gaap:CurrentAssets
us-gaap:PropertyPlantAndEquipmentAdditions,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentDisposals,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentFairValueDisclosure,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentGross,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentNet,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentOther,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentOtherAccumulatedDepreciation,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentOtherNet,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentTransfersAndChanges,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentUsefulLifeMaximum,us-gaap:NoncurrentAssets
us-gaap:PropertyPlantAndEquipmentUsefulLifeMinimum,us-gaap:NoncurrentAssets
us-gaap:ResearchAndDevelopmentExpense,us-gaap:OperatingExpenses
us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,us-gaap:OperatingExpenses
us-gaap:ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,us-gaap:OperatingExpenses
us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax,us-gaap:Revenues
us-gaap:SellingGeneralAndAdministrativeExpense,us-gaap:OperatingExpenses
us-gaap:ShortTermInvestments,us-gaap:CurrentAssets
us-gaap:AccountsPayable,us-gaap:CurrentLiabilities
us-gaap:AccountsReceivableNet,us-gaap:CurrentAssets
us-gaap:AmortizationOfAcquiredIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:AmortizationOfIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,us-gaap:NoncurrentAssets
us-gaap:ContractWithCustomerLiability,us-gaap:CurrentLiabilities
us-gaap:ContractWithCustomerLiabilityNoncurrent,us-gaap:CurrentLiabilities
us-gaap:ContractWithCustomerLiabilityRevenueRecognized,us-gaap:CurrentLiabilities
us-gaap:DeferredRevenue,us-gaap:CurrentLiabilities
us-gaap:DeferredRevenueCurrent,us-gaap:CurrentLiabilities
us-gaap:DeferredRevenueNoncurrent,us-gaap:CurrentLiabilities
us-gaap:DeferredRevenueRevenueRecognized1,us-gaap:CurrentLiabilities
us-gaap:DeferredTaxAssetsGoodwillAndIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:GainLossOnDispositionOfIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:ImpairmentOfIntangibleAssetsExcludingGoodwill,us-gaap:NoncurrentAssets
us-gaap:ImpairmentOfIntangibleAssetsFinitelived,us-gaap:NoncurrentAssets
us-gaap:ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,us-gaap:NoncurrentAssets
us-gaap:IntangibleAssetsGrossExcludingGoodwill,us-gaap:NoncurrentAssets
us-gaap:IntangibleAssetsNetExcludingGoodwill,us-gaap:NoncurrentAssets
us-gaap:OperatingLeaseLiability,us-gaap:NoncurrentLiabilities
us-gaap:OperatingLeaseLiabilityCurrent,us-gaap:NoncurrentLiabilities
us-gaap:OtherIntangibleAssetsNet,us-gaap:NoncurrentAssets
us-gaap:PaymentsToAcquireIntangibleAssets,us-gaap:NoncurrentAssets
us-gaap:CashAndCashEquivalentsAtCarryingValueContinuingAndDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashAndCashEquivalentsFairValueDisclosure,us-gaap:CurrentAssets
us-gaap:CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsAndShortTermInvestments,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDiscontinuedOperations,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,us-gaap:CurrentAssets
us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectDisposalGroupIncludingDiscontinuedOperations,us-gaap:CurrentAssets
us-gaap:CashEquivalentsAtCarryingValue,us-gaap:CurrentAssets
us-gaap:CostOfGoodsSold,us-gaap:CostsAndExpenses
us-gaap:CostOfGoodsSoldAmortization,us-gaap:CostsAndExpenses
us-gaap:CostOfGoodsSoldSalesTypeLease,us-gaap:CostsAndExpenses
us-gaap:CostOfGoodsSoldSubscription,us-gaap:CostsAndExpenses
us-gaap:ResearchAndDevelopmentExpense,us-gaap:OperatingIncomeLoss
us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,us-gaap:OperatingIncomeLoss
us-gaap:ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,us-gaap:OperatingIncomeLoss
us-gaap:SellingGeneralAndAdministrativeExpense,us-gaap:OperatingIncomeLoss
